query	grouping_confidence	location_confidence	orientation_confidence
scaffold_32	0.9800228881742983	0.9635454323765845	1.0
scaffold_19	1.0	1.0	1.0
scaffold_30	0.9317211546617158	1.0	1.0
scaffold_22	0.9658966791803195	0.9769381028850691	1.0
scaffold_1	0.8804610169233941	0.9981470867967215	0.45526089808318015
scaffold_13	0.954637016224493	0.7068402698710703	0.7585257107151582
scaffold_10	1.0	0.6669375796011451	0.8509019630403166
scaffold_18	0.9028704462392863	0.5205026649571259	0.9135184670124672
scaffold_15	0.9975860236768346	0.9605058128781078	0.7353183478732188
scaffold_45	0.7768893965353132	1.0	1.0
scaffold_8	0.8202531817586582	0.6073811259723021	0.9302036792851383
scaffold_37	1.0	1.0	1.0
scaffold_2	0.9096264317536565	0.8986811766561045	0.553002406804736
scaffold_4	0.9719080571898912	0.5003123730255608	0.45752493079312706
scaffold_17	0.9080076977029815	0.9323686049977354	1.0
scaffold_31	1.0	0.8967381659768615	0.7786636961094425
scaffold_36	1.0	0.730253886938175	0.8074064992110538
scaffold_26	1.0	0.9728907115984069	1.0
scaffold_28	1.0	1.0	1.0
scaffold_24	1.0	0.41448583497106334	0.8989376785986956
scaffold_21	0.9970388470720917	0.673995602069815	0.927944658526394
scaffold_34	1.0	1.0	1.0
scaffold_14	0.7623791581952295	0.9482711223603553	0.9987803441369896
scaffold_50	1.0	1.0	1.0
scaffold_16	1.0	1.0	1.0
scaffold_6	0.6369306180280091	0.9944015315275752	1.0
scaffold_27	0.9911404218575901	0.6324424817592903	0.839918515543082
scaffold_20	1.0	0.9547464158946336	0.9961480675639732
scaffold_5	0.9141487636627329	0.7890500242216857	0.9223340206097277
scaffold_12	0.8428139898169115	0.9712339270540118	0.9750385649151144
scaffold_35	1.0	1.0	1.0
scaffold_44	0.9892627744223947	1.0	1.0
scaffold_9	0.9952043317787722	0.9949670217347767	0.9986811979488892
scaffold_39	0.8992136849483091	1.0	1.0
scaffold_33	0.9807947424219717	0.04671061683873075	0.8042688413629958
scaffold_41	0.9076615432873275	0.0042217940062160625	0.6051665298717007
scaffold_43	1.0	0.0026939749271516593	0.8805422069090579
scaffold_23	0.5433846215996485	0.03551630532992122	0.46877526554963894
scaffold_48	1.0	1.0	1.0
scaffold_46	0.9965658099266168	0.005661812667278962	0.9871590249564712
scaffold_29	0.5099970006579202	0.03998798340663215	0.8681780454836491
scaffold_25	0.6115374109562455	0.28643249917723496	0.5657462070343607
scaffold_11	0.9966797911692867	0.15339767692568748	0.7711395555369656
scaffold_3	0.5036484434098606	0.15722862254600856	0.5465909292527572
scaffold_7	0.953045076198458	0.8951251588782986	0.4037927253350418
scaffold_38	0.5215063876900586	0.8705232182588101	0.9982480006595762
scaffold_40	1.0	1.0	1.0
scaffold_59	1.0	1.0	1.0
scaffold_47	1.0	1.0	1.0
