query	grouping_confidence	location_confidence	orientation_confidence
tig00000002	0.9893868970720814	1.0	1.0
tig00000020	1.0	1.0	1.0
tig00000019	1.0	1.0	1.0
tig00000035	0.992015243305936	0.9986071336051641	0.9837118270934131
tig00000009	0.9961396294609904	1.0	1.0
tig00000006	1.0	1.0	1.0
tig00000027	0.99292444684917	1.0	1.0
tig00000038	0.978307506129377	0.9784574394925984	0.9948691945236668
tig00000012	1.0	1.0	1.0
tig00000005	1.0	1.0	1.0
tig00000060	0.8426366144274227	1.0	1.0
tig00000175	0.9982962410818869	1.0	1.0
tig00000004	1.0	0.9982849570908103	0.9955659039451968
tig00000007	0.9945676547217358	0.9744270641491998	0.9718350497754802
tig00000036	0.4711828859060403	0.002507890601226194	0.660731772456156
tig00000034	1.0	0.987968305363982	1.0
tig00000040	1.0	1.0	1.0
tig00000001	0.9994286384885122	0.975517257033302	0.987013507045725
tig00000049	0.9575789267272371	0.23727283622829587	0.5920671777092147
tig00000052	1.0	0.44830060117291265	0.5890651544124285
tig00000011	1.0	0.9908028594549096	0.9866130635245342
tig00000028	1.0	1.0	1.0
tig00000023	0.9997974638078799	0.9892387668955605	1.0
tig00000053	0.9791261598773335	1.0	1.0
tig00000025	0.9199414715719063	0.02395741991851792	1.0
tig00000075	1.0	1.0	1.0
tig00000180	1.0	0.0035652199216901813	0.8938935912938332
tig00000177	0.9410291796959163	0.03917662231876188	0.689196467040069
tig00000179	0.9316561051033325	0.11943845181137745	0.6488699273307442
tig00000033	1.0	0.002108153676658128	0.5937680323139065
tig00000181	0.6839757316202713	0.00593631831179966	0.8176314441391515
tig00000183	1.0	1.0	1.0
tig00000043	0.9665888728558371	0.058804965760191494	0.9737400097863318
tig00000176	0.9021414644536562	0.13785357582968172	0.8604125892812006
tig00000184	0.9991771276502618	0.15766042645943634	0.9280795514280707
tig00000178	0.9935611688954928	0.07321910982866474	0.34148923093732503
tig00000182	0.9151194221038099	0.08191905698068778	0.8345975590215529
tig00000017	0.989187118510327	0.981468351716358	1.0
tig00000031	1.0	1.0	1.0
tig00000013	0.98319662028922	0.39928476052185063	0.998203962703151
tig00000015	0.9875874374523216	0.9999138741211715	0.9852574248624796
tig00000046	1.0	1.0	1.0
tig00000041	1.0	1.0	1.0
tig00000055	1.0	1.0	1.0
tig00000039	1.0	1.0	1.0
tig00000024	0.9767385327411182	0.9245757239538924	1.0
tig00000016	0.9884807091112255	0.9935671130881959	1.0
tig00000048	1.0	0.9776534716126003	1.0
tig00000059	1.0	1.0	1.0
tig00000022	0.9967779372545675	0.9891489513724104	0.9948219523368697
tig00000047	0.8368444643657552	0.9432647833202875	1.0
tig00000029	0.5144284128745837	1.0	1.0
tig00000032	0.9441781733195265	1.0	1.0
tig00000106	1.0	1.0	1.0
tig00000008	0.9898985069414309	1.0	1.0
tig00000057	0.6594815030585494	1.0	1.0
tig00000026	0.9928703593678385	0.9862395118573343	0.9927256977095408
tig00000014	1.0	1.0	1.0
tig00000050	0.39610869083659456	1.0	1.0
tig00000010	0.8955534649162603	1.0	1.0
