query	grouping_confidence	location_confidence	orientation_confidence
scaffold_53	0.8431920757279227	1.0	1.0
scaffold_36	1.0	1.0	1.0
scaffold_27	1.0	1.0	1.0
scaffold_32	1.0	1.0	1.0
scaffold_55	1.0	1.0	1.0
scaffold_24	0.9522831005117465	0.28494681930783317	0.5627345745612822
scaffold_5	0.9959342713577449	1.0	1.0
scaffold_4	0.8292295429841584	0.996818653055697	0.9365325924366592
scaffold_21	1.0	0.4713465382960114	0.7310690781904368
scaffold_13	0.9959702891560871	0.7060281865070466	0.7616555042908284
scaffold_15	0.9916087425194217	0.975330871599883	0.9308784742721898
scaffold_6	0.9464972444149197	0.6296375375953032	0.9991052528749507
scaffold_56	0.7768893965353132	1.0	1.0
scaffold_34	0.9909854738750214	0.9573982541431981	0.9948090470893586
scaffold_23	0.7907275300159015	0.9228991683511266	1.0
scaffold_1	0.8932433291190892	0.97072651669629	0.47319354956476317
scaffold_14	0.9076476692497922	0.9323686049977354	1.0
scaffold_33	1.0	0.8964805623772805	0.7788874450443317
scaffold_37	1.0	0.730253886938175	0.8074064992110538
scaffold_3	0.9816351210139553	0.6916683137115853	0.6690532451672858
scaffold_29	0.7462221010871869	0.15686330112549943	0.6340209038151492
scaffold_25	1.0	0.41446358295222535	0.8989822468309244
scaffold_22	1.0	1.0	1.0
scaffold_19	0.9876211882869422	0.48074871364402383	0.6497370082754507
scaffold_93	1.0	1.0	1.0
scaffold_2	0.9208276835404867	0.9837497616704763	0.9996639299446693
scaffold_70	1.0	1.0	1.0
scaffold_12	0.9966749311029003	0.9395140663992549	0.9382035704030174
scaffold_18	0.9884284617574247	0.39518685440720275	1.0
scaffold_11	0.8701034910543091	0.6979173672832092	0.8380816264718132
scaffold_57	0.5012748597654259	1.0	1.0
scaffold_16	0.5037934648886669	1.0	1.0
scaffold_96	1.0	1.0	1.0
scaffold_35	1.0	0.9424555507234751	0.9198571774171871
scaffold_20	1.0	1.0	1.0
scaffold_30	0.9849964881447812	1.0	1.0
scaffold_67	0.6515867656988521	1.0	1.0
scaffold_8	0.9833492814442881	0.9951619560017436	0.9987325253155261
scaffold_76	1.0	1.0	1.0
scaffold_66	1.0	0.0007292731020169383	0.9548269581056467
scaffold_52	0.8043240065207515	0.00737410944465216	0.8114097750606373
scaffold_95	1.0	1.0	1.0
scaffold_50	0.7783921407262627	0.008481584282713872	0.7813460204182774
scaffold_63	1.0	1.0	1.0
scaffold_42	0.8287627094372046	0.0042217940062160625	0.6051665298717007
scaffold_62	0.7054296707994869	1.0	1.0
scaffold_48	1.0	0.0015109651852335106	0.8519009725906278
scaffold_61	1.0	1.0	1.0
scaffold_49	0.9182523076923077	0.017364371107108992	0.9976946171992279
scaffold_59	0.7296534597584378	0.010027473166736215	0.6728032178217822
scaffold_51	1.0	0.0031001840398412243	0.7651670343523479
scaffold_54	0.5762215528781793	0.0025402026629526915	0.7750834906345289
scaffold_31	0.6902862048110502	0.043480184331797234	0.6973461081906054
scaffold_75	1.0	0.001628845032103368	0.8642220019821606
scaffold_78	1.0	1.0	1.0
scaffold_71	1.0	1.0	1.0
scaffold_98	1.0	1.0	1.0
scaffold_69	1.0	1.0	1.0
scaffold_43	0.7688600167644594	0.0005261073419577273	0.8710820387026438
scaffold_46	0.9520555967672666	0.009948959816565416	0.5543776912036088
scaffold_68	1.0	1.0	1.0
scaffold_44	0.9895241786994864	0.01939793066449439	0.9948976094173873
scaffold_26	0.5500587421295141	0.21714011078499781	0.5741442066540816
scaffold_60	0.7363630657209215	0.0025653153877155705	0.9403290427073566
scaffold_45	0.9982859465285999	0.010946542453165621	0.7532481325450491
scaffold_40	0.987981815181023	0.010164330651936969	0.8619396185153687
scaffold_17	0.9949873447313172	0.1150113772256718	0.8314537190157327
scaffold_28	1.0	0.0589602563016908	0.6237214457208378
scaffold_9	0.9975523071159279	0.15002482700032477	0.4670432252943457
scaffold_10	0.9544975370402315	0.8238070686712674	0.41433228244208387
scaffold_39	0.8976061120543294	0.2711223817374827	0.7240065066485086
scaffold_58	1.0	1.0	1.0
scaffold_41	0.9812387300686832	1.0	1.0
scaffold_64	0.7844129554655871	1.0	1.0
scaffold_38	0.8207491598543889	1.0	1.0
scaffold_7	0.839207699275913	0.9269215763563999	0.3563187414243013
